update_n,reason,edges_added,total_edges,pool_size,mean_bl_entry,bl_threshold,ef
73,bl_entry 13856.36 > 8006.76,5,1261,31,13856.359367675781,8006.759764892578,10
74,bl_entry 14009.51 > 8006.76,6,1267,31,14009.511259765624,8006.759764892578,10
75,bl_entry 14081.45 > 8006.76,6,1273,31,14081.450708007813,8006.759764892578,10
76,bl_entry 14064.19 > 8006.76,7,1280,31,14064.192211914062,8006.759764892578,10
77,bl_entry 13940.51 > 8006.76,3,1283,31,13940.507412109375,8006.759764892578,10
78,bl_entry 13959.16 > 8006.76,2,1285,31,13959.159233398437,8006.759764892578,10
79,bl_entry 13946.55 > 8006.76,3,1288,31,13946.546040039062,8006.759764892578,10
80,bl_entry 13974.37 > 8006.76,1,1289,31,13974.368115234374,8006.759764892578,10
81,bl_entry 14067.25 > 8006.76,5,1294,31,14067.249833984375,8006.759764892578,10
82,bl_entry 14057.19 > 8006.76,3,1297,31,14057.194399414062,8006.759764892578,10
83,bl_entry 14077.59 > 8006.76,6,1303,31,14077.5854296875,8006.759764892578,10
84,bl_entry 14053.29 > 8006.76,5,1308,31,14053.288491210937,8006.759764892578,10
85,bl_entry 14049.76 > 8006.76,5,1313,31,14049.762836914062,8006.759764892578,10
86,bl_entry 14070.43 > 8006.76,7,1320,31,14070.432368164062,8006.759764892578,10
87,bl_entry 14026.54 > 8006.76,3,1323,31,14026.541225585937,8006.759764892578,10
88,bl_entry 13890.13 > 8006.76,5,1328,31,13890.125727539062,8006.759764892578,10
89,bl_entry 14028.74 > 8006.76,6,1334,31,14028.743671875,8006.759764892578,10
1,bl_entry 8008.04 > 8006.76,168,168,5,8008.040377807617,8006.759764892578,20
2,bl_entry 8107.71 > 8006.76,27,195,8,8107.711389770508,8006.759764892578,20
3,bl_entry 8099.11 > 8006.76,37,232,10,8099.114102783203,8006.759764892578,20
4,bl_entry 8070.12 > 8006.76,46,278,13,8070.123489990235,8006.759764892578,20
5,bl_entry 8053.19 > 8006.76,28,306,13,8053.194794921875,8006.759764892578,20
6,bl_entry 8049.41 > 8006.76,127,433,16,8049.408372192383,8006.759764892578,20
7,bl_entry 8220.27 > 8006.76,32,465,16,8220.265395507813,8006.759764892578,20
8,bl_entry 8020.01 > 8006.76,46,511,17,8020.008044433594,8006.759764892578,20
9,bl_entry 8152.93 > 8006.76,44,555,18,8152.925330200195,8006.759764892578,20
10,bl_entry 8007.78 > 8006.76,93,648,22,8007.776429443359,8006.759764892578,20
11,bl_entry 8269.35 > 8006.76,7,655,22,8269.350783691407,8006.759764892578,20
12,bl_entry 8868.52 > 8006.76,14,669,22,8868.516915283202,8006.759764892578,20
13,bl_entry 8983.36 > 8006.76,10,679,23,8983.356960449219,8006.759764892578,20
14,bl_entry 8928.62 > 8006.76,12,691,24,8928.619565429688,8006.759764892578,20
15,bl_entry 8928.92 > 8006.76,13,704,24,8928.917930908203,8006.759764892578,20
16,bl_entry 8875.25 > 8006.76,13,717,24,8875.245001220703,8006.759764892578,20
17,bl_entry 8568.61 > 8006.76,20,737,24,8568.612259521484,8006.759764892578,20
18,bl_entry 8712.77 > 8006.76,16,753,26,8712.77023803711,8006.759764892578,20
19,bl_entry 8695.94 > 8006.76,7,760,26,8695.935856933595,8006.759764892578,20
20,bl_entry 8589.74 > 8006.76,11,771,26,8589.736884765625,8006.759764892578,20
21,bl_entry 8948.22 > 8006.76,11,782,27,8948.218145751953,8006.759764892578,20
22,bl_entry 8791.86 > 8006.76,11,793,27,8791.860913085937,8006.759764892578,20
23,bl_entry 8847.30 > 8006.76,8,801,27,8847.301494140625,8006.759764892578,20
24,bl_entry 8786.27 > 8006.76,13,814,27,8786.27476196289,8006.759764892578,20
25,bl_entry 8744.84 > 8006.76,39,853,27,8744.836520996094,8006.759764892578,20
26,bl_entry 8755.32 > 8006.76,33,886,27,8755.318800048828,8006.759764892578,20
27,bl_entry 8740.56 > 8006.76,14,900,27,8740.555623779297,8006.759764892578,20
28,bl_entry 8581.77 > 8006.76,11,911,27,8581.771413574219,8006.759764892578,20
29,bl_entry 8736.19 > 8006.76,8,919,28,8736.187666015625,8006.759764892578,20
30,bl_entry 9026.06 > 8006.76,6,925,28,9026.059187011719,8006.759764892578,20
31,bl_entry 9343.42 > 8006.76,17,942,28,9343.423232421876,8006.759764892578,20
32,bl_entry 9939.87 > 8006.76,9,951,28,9939.865966796875,8006.759764892578,20
33,bl_entry 10069.14 > 8006.76,9,960,28,10069.144274902344,8006.759764892578,20
34,bl_entry 10002.92 > 8006.76,7,967,28,10002.920407714844,8006.759764892578,20
35,bl_entry 10019.73 > 8006.76,10,977,28,10019.734187011718,8006.759764892578,20
36,bl_entry 10026.81 > 8006.76,7,984,28,10026.805671386719,8006.759764892578,20
37,bl_entry 9683.90 > 8006.76,9,993,30,9683.902239990235,8006.759764892578,20
38,bl_entry 9824.48 > 8006.76,12,1005,30,9824.478475341797,8006.759764892578,20
39,bl_entry 9739.05 > 8006.76,9,1014,30,9739.053485107423,8006.759764892578,20
40,bl_entry 9606.42 > 8006.76,11,1025,30,9606.41777709961,8006.759764892578,20
41,bl_entry 9929.64 > 8006.76,6,1031,30,9929.644044189454,8006.759764892578,20
42,bl_entry 9871.57 > 8006.76,7,1038,30,9871.568917236327,8006.759764892578,20
43,bl_entry 9910.71 > 8006.76,8,1046,30,9910.70709350586,8006.759764892578,20
44,bl_entry 9964.37 > 8006.76,11,1057,30,9964.37264038086,8006.759764892578,20
45,bl_entry 9915.20 > 8006.76,11,1068,30,9915.200590820312,8006.759764892578,20
46,bl_entry 9789.11 > 8006.76,7,1075,30,9789.110510253906,8006.759764892578,20
47,bl_entry 9751.43 > 8006.76,9,1084,31,9751.427766113282,8006.759764892578,20
48,bl_entry 9538.74 > 8006.76,18,1102,31,9538.741488037109,8006.759764892578,20
49,bl_entry 9714.04 > 8006.76,5,1107,31,9714.040076904297,8006.759764892578,20
50,bl_entry 10163.98 > 8006.76,5,1112,31,10163.982904052735,8006.759764892578,20
51,bl_entry 10408.91 > 8006.76,6,1118,31,10408.908209228515,8006.759764892578,20
52,bl_entry 10926.32 > 8006.76,7,1125,31,10926.323110351563,8006.759764892578,20
53,bl_entry 11169.29 > 8006.76,6,1131,31,11169.292678222657,8006.759764892578,20
54,bl_entry 11059.02 > 8006.76,9,1140,31,11059.015947265625,8006.759764892578,20
55,bl_entry 11201.64 > 8006.76,5,1145,31,11201.637390136719,8006.759764892578,20
56,bl_entry 11285.01 > 8006.76,6,1151,31,11285.013950195313,8006.759764892578,20
57,bl_entry 11037.92 > 8006.76,9,1160,31,11037.924445800782,8006.759764892578,20
58,bl_entry 11192.81 > 8006.76,10,1170,31,11192.805134277343,8006.759764892578,20
59,bl_entry 11098.38 > 8006.76,7,1177,31,11098.378601074219,8006.759764892578,20
60,bl_entry 10984.91 > 8006.76,6,1183,31,10984.909829101562,8006.759764892578,20
61,bl_entry 11245.85 > 8006.76,5,1188,31,11245.848103027343,8006.759764892578,20
62,bl_entry 11131.89 > 8006.76,4,1192,31,11131.890512695312,8006.759764892578,20
63,bl_entry 11200.82 > 8006.76,3,1195,31,11200.819321289062,8006.759764892578,20
64,bl_entry 11150.70 > 8006.76,6,1201,31,11150.699802246094,8006.759764892578,20
65,bl_entry 11073.49 > 8006.76,8,1209,31,11073.491611328125,8006.759764892578,20
66,bl_entry 11046.58 > 8006.76,7,1216,31,11046.584453125,8006.759764892578,20
67,bl_entry 11064.97 > 8006.76,9,1225,31,11064.969992675782,8006.759764892578,20
68,bl_entry 10919.46 > 8006.76,3,1228,31,10919.46200439453,8006.759764892578,20
69,bl_entry 11035.56 > 8006.76,10,1238,31,11035.561938476563,8006.759764892578,20
70,bl_entry 11626.20 > 8006.76,7,1245,31,11626.204375,8006.759764892578,20
71,bl_entry 12243.78 > 8006.76,6,1251,31,12243.778520507813,8006.759764892578,20
72,bl_entry 13190.81 > 8006.76,5,1256,31,13190.812658691406,8006.759764892578,20
73,bl_entry 13856.36 > 8006.76,5,1261,31,13856.359367675781,8006.759764892578,20
74,bl_entry 14009.51 > 8006.76,6,1267,31,14009.511259765624,8006.759764892578,20
75,bl_entry 14081.45 > 8006.76,6,1273,31,14081.450708007813,8006.759764892578,20
76,bl_entry 14064.19 > 8006.76,7,1280,31,14064.192211914062,8006.759764892578,20
77,bl_entry 13940.51 > 8006.76,3,1283,31,13940.507412109375,8006.759764892578,20
78,bl_entry 13959.16 > 8006.76,2,1285,31,13959.159233398437,8006.759764892578,20
79,bl_entry 13946.55 > 8006.76,3,1288,31,13946.546040039062,8006.759764892578,20
80,bl_entry 13974.37 > 8006.76,1,1289,31,13974.368115234374,8006.759764892578,20
81,bl_entry 14067.25 > 8006.76,5,1294,31,14067.249833984375,8006.759764892578,20
82,bl_entry 14057.19 > 8006.76,3,1297,31,14057.194399414062,8006.759764892578,20
83,bl_entry 14077.59 > 8006.76,6,1303,31,14077.5854296875,8006.759764892578,20
84,bl_entry 14053.29 > 8006.76,5,1308,31,14053.288491210937,8006.759764892578,20
85,bl_entry 14049.76 > 8006.76,5,1313,31,14049.762836914062,8006.759764892578,20
86,bl_entry 14070.43 > 8006.76,7,1320,31,14070.432368164062,8006.759764892578,20
87,bl_entry 14026.54 > 8006.76,3,1323,31,14026.541225585937,8006.759764892578,20
88,bl_entry 13890.13 > 8006.76,5,1328,31,13890.125727539062,8006.759764892578,20
89,bl_entry 14028.74 > 8006.76,6,1334,31,14028.743671875,8006.759764892578,20
1,bl_entry 8008.04 > 8006.76,168,168,5,8008.040377807617,8006.759764892578,50
2,bl_entry 8107.71 > 8006.76,27,195,8,8107.711389770508,8006.759764892578,50
3,bl_entry 8099.11 > 8006.76,37,232,10,8099.114102783203,8006.759764892578,50
4,bl_entry 8070.12 > 8006.76,46,278,13,8070.123489990235,8006.759764892578,50
5,bl_entry 8053.19 > 8006.76,28,306,13,8053.194794921875,8006.759764892578,50
6,bl_entry 8049.41 > 8006.76,127,433,16,8049.408372192383,8006.759764892578,50
7,bl_entry 8220.27 > 8006.76,32,465,16,8220.265395507813,8006.759764892578,50
8,bl_entry 8020.01 > 8006.76,46,511,17,8020.008044433594,8006.759764892578,50
9,bl_entry 8152.93 > 8006.76,44,555,18,8152.925330200195,8006.759764892578,50
10,bl_entry 8007.78 > 8006.76,93,648,22,8007.776429443359,8006.759764892578,50
11,bl_entry 8269.35 > 8006.76,7,655,22,8269.350783691407,8006.759764892578,50
12,bl_entry 8868.52 > 8006.76,14,669,22,8868.516915283202,8006.759764892578,50
13,bl_entry 8983.36 > 8006.76,10,679,23,8983.356960449219,8006.759764892578,50
14,bl_entry 8928.62 > 8006.76,12,691,24,8928.619565429688,8006.759764892578,50
15,bl_entry 8928.92 > 8006.76,13,704,24,8928.917930908203,8006.759764892578,50
16,bl_entry 8875.25 > 8006.76,13,717,24,8875.245001220703,8006.759764892578,50
17,bl_entry 8568.61 > 8006.76,20,737,24,8568.612259521484,8006.759764892578,50
18,bl_entry 8712.77 > 8006.76,16,753,26,8712.77023803711,8006.759764892578,50
19,bl_entry 8695.94 > 8006.76,7,760,26,8695.935856933595,8006.759764892578,50
20,bl_entry 8589.74 > 8006.76,11,771,26,8589.736884765625,8006.759764892578,50
21,bl_entry 8948.22 > 8006.76,11,782,27,8948.218145751953,8006.759764892578,50
22,bl_entry 8791.86 > 8006.76,11,793,27,8791.860913085937,8006.759764892578,50
23,bl_entry 8847.30 > 8006.76,8,801,27,8847.301494140625,8006.759764892578,50
24,bl_entry 8786.27 > 8006.76,13,814,27,8786.27476196289,8006.759764892578,50
25,bl_entry 8744.84 > 8006.76,39,853,27,8744.836520996094,8006.759764892578,50
26,bl_entry 8755.32 > 8006.76,33,886,27,8755.318800048828,8006.759764892578,50
27,bl_entry 8740.56 > 8006.76,14,900,27,8740.555623779297,8006.759764892578,50
28,bl_entry 8581.77 > 8006.76,11,911,27,8581.771413574219,8006.759764892578,50
29,bl_entry 8736.19 > 8006.76,8,919,28,8736.187666015625,8006.759764892578,50
30,bl_entry 9026.06 > 8006.76,6,925,28,9026.059187011719,8006.759764892578,50
31,bl_entry 9343.42 > 8006.76,17,942,28,9343.423232421876,8006.759764892578,50
32,bl_entry 9939.87 > 8006.76,9,951,28,9939.865966796875,8006.759764892578,50
33,bl_entry 10069.14 > 8006.76,9,960,28,10069.144274902344,8006.759764892578,50
34,bl_entry 10002.92 > 8006.76,7,967,28,10002.920407714844,8006.759764892578,50
35,bl_entry 10019.73 > 8006.76,10,977,28,10019.734187011718,8006.759764892578,50
36,bl_entry 10026.81 > 8006.76,7,984,28,10026.805671386719,8006.759764892578,50
37,bl_entry 9683.90 > 8006.76,9,993,30,9683.902239990235,8006.759764892578,50
38,bl_entry 9824.48 > 8006.76,12,1005,30,9824.478475341797,8006.759764892578,50
39,bl_entry 9739.05 > 8006.76,9,1014,30,9739.053485107423,8006.759764892578,50
40,bl_entry 9606.42 > 8006.76,11,1025,30,9606.41777709961,8006.759764892578,50
41,bl_entry 9929.64 > 8006.76,6,1031,30,9929.644044189454,8006.759764892578,50
42,bl_entry 9871.57 > 8006.76,7,1038,30,9871.568917236327,8006.759764892578,50
43,bl_entry 9910.71 > 8006.76,8,1046,30,9910.70709350586,8006.759764892578,50
44,bl_entry 9964.37 > 8006.76,11,1057,30,9964.37264038086,8006.759764892578,50
45,bl_entry 9915.20 > 8006.76,11,1068,30,9915.200590820312,8006.759764892578,50
46,bl_entry 9789.11 > 8006.76,7,1075,30,9789.110510253906,8006.759764892578,50
47,bl_entry 9751.43 > 8006.76,9,1084,31,9751.427766113282,8006.759764892578,50
48,bl_entry 9538.74 > 8006.76,18,1102,31,9538.741488037109,8006.759764892578,50
49,bl_entry 9714.04 > 8006.76,5,1107,31,9714.040076904297,8006.759764892578,50
50,bl_entry 10163.98 > 8006.76,5,1112,31,10163.982904052735,8006.759764892578,50
51,bl_entry 10408.91 > 8006.76,6,1118,31,10408.908209228515,8006.759764892578,50
52,bl_entry 10926.32 > 8006.76,7,1125,31,10926.323110351563,8006.759764892578,50
53,bl_entry 11169.29 > 8006.76,6,1131,31,11169.292678222657,8006.759764892578,50
54,bl_entry 11059.02 > 8006.76,9,1140,31,11059.015947265625,8006.759764892578,50
55,bl_entry 11201.64 > 8006.76,5,1145,31,11201.637390136719,8006.759764892578,50
56,bl_entry 11285.01 > 8006.76,6,1151,31,11285.013950195313,8006.759764892578,50
57,bl_entry 11037.92 > 8006.76,9,1160,31,11037.924445800782,8006.759764892578,50
58,bl_entry 11192.81 > 8006.76,10,1170,31,11192.805134277343,8006.759764892578,50
59,bl_entry 11098.38 > 8006.76,7,1177,31,11098.378601074219,8006.759764892578,50
60,bl_entry 10984.91 > 8006.76,6,1183,31,10984.909829101562,8006.759764892578,50
61,bl_entry 11245.85 > 8006.76,5,1188,31,11245.848103027343,8006.759764892578,50
62,bl_entry 11131.89 > 8006.76,4,1192,31,11131.890512695312,8006.759764892578,50
63,bl_entry 11200.82 > 8006.76,3,1195,31,11200.819321289062,8006.759764892578,50
64,bl_entry 11150.70 > 8006.76,6,1201,31,11150.699802246094,8006.759764892578,50
65,bl_entry 11073.49 > 8006.76,8,1209,31,11073.491611328125,8006.759764892578,50
66,bl_entry 11046.58 > 8006.76,7,1216,31,11046.584453125,8006.759764892578,50
67,bl_entry 11064.97 > 8006.76,9,1225,31,11064.969992675782,8006.759764892578,50
68,bl_entry 10919.46 > 8006.76,3,1228,31,10919.46200439453,8006.759764892578,50
69,bl_entry 11035.56 > 8006.76,10,1238,31,11035.561938476563,8006.759764892578,50
70,bl_entry 11626.20 > 8006.76,7,1245,31,11626.204375,8006.759764892578,50
71,bl_entry 12243.78 > 8006.76,6,1251,31,12243.778520507813,8006.759764892578,50
72,bl_entry 13190.81 > 8006.76,5,1256,31,13190.812658691406,8006.759764892578,50
73,bl_entry 13856.36 > 8006.76,5,1261,31,13856.359367675781,8006.759764892578,50
74,bl_entry 14009.51 > 8006.76,6,1267,31,14009.511259765624,8006.759764892578,50
75,bl_entry 14081.45 > 8006.76,6,1273,31,14081.450708007813,8006.759764892578,50
76,bl_entry 14064.19 > 8006.76,7,1280,31,14064.192211914062,8006.759764892578,50
77,bl_entry 13940.51 > 8006.76,3,1283,31,13940.507412109375,8006.759764892578,50
78,bl_entry 13959.16 > 8006.76,2,1285,31,13959.159233398437,8006.759764892578,50
79,bl_entry 13946.55 > 8006.76,3,1288,31,13946.546040039062,8006.759764892578,50
80,bl_entry 13974.37 > 8006.76,1,1289,31,13974.368115234374,8006.759764892578,50
81,bl_entry 14067.25 > 8006.76,5,1294,31,14067.249833984375,8006.759764892578,50
82,bl_entry 14057.19 > 8006.76,3,1297,31,14057.194399414062,8006.759764892578,50
83,bl_entry 14077.59 > 8006.76,6,1303,31,14077.5854296875,8006.759764892578,50
84,bl_entry 14053.29 > 8006.76,5,1308,31,14053.288491210937,8006.759764892578,50
85,bl_entry 14049.76 > 8006.76,5,1313,31,14049.762836914062,8006.759764892578,50
86,bl_entry 14070.43 > 8006.76,7,1320,31,14070.432368164062,8006.759764892578,50
87,bl_entry 14026.54 > 8006.76,3,1323,31,14026.541225585937,8006.759764892578,50
88,bl_entry 13890.13 > 8006.76,5,1328,31,13890.125727539062,8006.759764892578,50
89,bl_entry 14028.74 > 8006.76,6,1334,31,14028.743671875,8006.759764892578,50
1,bl_entry 8008.04 > 8006.76,168,168,5,8008.040377807617,8006.759764892578,100
2,bl_entry 8107.71 > 8006.76,27,195,8,8107.711389770508,8006.759764892578,100
3,bl_entry 8099.11 > 8006.76,37,232,10,8099.114102783203,8006.759764892578,100
4,bl_entry 8070.12 > 8006.76,46,278,13,8070.123489990235,8006.759764892578,100
5,bl_entry 8053.19 > 8006.76,28,306,13,8053.194794921875,8006.759764892578,100
6,bl_entry 8049.41 > 8006.76,127,433,16,8049.408372192383,8006.759764892578,100
7,bl_entry 8220.27 > 8006.76,32,465,16,8220.265395507813,8006.759764892578,100
8,bl_entry 8020.01 > 8006.76,46,511,17,8020.008044433594,8006.759764892578,100
9,bl_entry 8152.93 > 8006.76,44,555,18,8152.925330200195,8006.759764892578,100
10,bl_entry 8007.78 > 8006.76,93,648,22,8007.776429443359,8006.759764892578,100
11,bl_entry 8269.35 > 8006.76,7,655,22,8269.350783691407,8006.759764892578,100
12,bl_entry 8868.52 > 8006.76,14,669,22,8868.516915283202,8006.759764892578,100
13,bl_entry 8983.36 > 8006.76,10,679,23,8983.356960449219,8006.759764892578,100
14,bl_entry 8928.62 > 8006.76,12,691,24,8928.619565429688,8006.759764892578,100
15,bl_entry 8928.92 > 8006.76,13,704,24,8928.917930908203,8006.759764892578,100
16,bl_entry 8875.25 > 8006.76,13,717,24,8875.245001220703,8006.759764892578,100
17,bl_entry 8568.61 > 8006.76,20,737,24,8568.612259521484,8006.759764892578,100
18,bl_entry 8712.77 > 8006.76,16,753,26,8712.77023803711,8006.759764892578,100
19,bl_entry 8695.94 > 8006.76,7,760,26,8695.935856933595,8006.759764892578,100
20,bl_entry 8589.74 > 8006.76,11,771,26,8589.736884765625,8006.759764892578,100
21,bl_entry 8948.22 > 8006.76,11,782,27,8948.218145751953,8006.759764892578,100
22,bl_entry 8791.86 > 8006.76,11,793,27,8791.860913085937,8006.759764892578,100
23,bl_entry 8847.30 > 8006.76,8,801,27,8847.301494140625,8006.759764892578,100
24,bl_entry 8786.27 > 8006.76,13,814,27,8786.27476196289,8006.759764892578,100
25,bl_entry 8744.84 > 8006.76,39,853,27,8744.836520996094,8006.759764892578,100
26,bl_entry 8755.32 > 8006.76,33,886,27,8755.318800048828,8006.759764892578,100
27,bl_entry 8740.56 > 8006.76,14,900,27,8740.555623779297,8006.759764892578,100
28,bl_entry 8581.77 > 8006.76,11,911,27,8581.771413574219,8006.759764892578,100
29,bl_entry 8736.19 > 8006.76,8,919,28,8736.187666015625,8006.759764892578,100
30,bl_entry 9026.06 > 8006.76,6,925,28,9026.059187011719,8006.759764892578,100
31,bl_entry 9343.42 > 8006.76,17,942,28,9343.423232421876,8006.759764892578,100
32,bl_entry 9939.87 > 8006.76,9,951,28,9939.865966796875,8006.759764892578,100
33,bl_entry 10069.14 > 8006.76,9,960,28,10069.144274902344,8006.759764892578,100
34,bl_entry 10002.92 > 8006.76,7,967,28,10002.920407714844,8006.759764892578,100
35,bl_entry 10019.73 > 8006.76,10,977,28,10019.734187011718,8006.759764892578,100
36,bl_entry 10026.81 > 8006.76,7,984,28,10026.805671386719,8006.759764892578,100
37,bl_entry 9683.90 > 8006.76,9,993,30,9683.902239990235,8006.759764892578,100
38,bl_entry 9824.48 > 8006.76,12,1005,30,9824.478475341797,8006.759764892578,100
39,bl_entry 9739.05 > 8006.76,9,1014,30,9739.053485107423,8006.759764892578,100
40,bl_entry 9606.42 > 8006.76,11,1025,30,9606.41777709961,8006.759764892578,100
41,bl_entry 9929.64 > 8006.76,6,1031,30,9929.644044189454,8006.759764892578,100
42,bl_entry 9871.57 > 8006.76,7,1038,30,9871.568917236327,8006.759764892578,100
43,bl_entry 9910.71 > 8006.76,8,1046,30,9910.70709350586,8006.759764892578,100
44,bl_entry 9964.37 > 8006.76,11,1057,30,9964.37264038086,8006.759764892578,100
45,bl_entry 9915.20 > 8006.76,11,1068,30,9915.200590820312,8006.759764892578,100
