condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
static,False,128,11,0.0,0.3283019900554791,0.0,0,0,0.14414700829361668,3045.9760534226793,0.9642000000000001,False
static,False,32,12,0.0,0.11931730806827545,0.0,0,0,0.2044273954243902,8381.013753912237,0.9211999999999999,False
static,False,64,12,0.0,0.19010256801266223,0.0,0,0,0.17652863790331583,5260.318208502016,0.9458000000000001,False
static,False,128,12,0.0,0.3275061339372769,0.0,0,0,0.16723348946906538,3053.377926019295,0.9535999999999999,False
static,False,32,13,0.0,0.11996806797105819,0.0,0,0,0.2226296476213355,8335.551425578062,0.9097999999999999,False
static,False,64,13,0.0,0.19048008602112532,0.0,0,0,0.1648537533694638,5249.8926312385975,0.9482,False
static,False,128,13,0.0,0.3282525499816984,0.0,0,0,0.1467863753895436,3046.434826037923,0.9623999999999999,False
static,False,32,14,0.0,0.11963400791864842,0.0,0,0,0.2104101708568291,8358.827204719279,0.9234,False
static,False,64,14,0.0,0.19157708599232137,0.0,0,0,0.13245542646490555,5219.830935522639,0.9666,False
static,False,128,14,0.0,0.33326786395628005,0.0,0,0,0.10949538803072943,3000.589340144676,0.9773999999999999,False
static,False,32,15,0.0,0.11628935392946005,0.0,0,0,0.24103269487768664,8599.239450643005,0.8982,False
static,False,64,15,0.0,0.18723391194362193,0.0,0,0,0.19782982586051073,5340.912816590139,0.9344,False
static,False,128,15,0.0,0.3251790360081941,0.0,0,0,0.17256778378364834,3075.228994696944,0.9506,False
static,False,32,16,0.0,0.11584765394218266,0.0,0,0,0.20790805660195089,8632.026337789117,0.9132,False
static,False,64,16,0.0,0.18645321193616837,0.0,0,0,0.1605570303661599,5363.275803166891,0.9488,False
static,False,128,16,0.0,0.32018692197743803,0.0,0,0,0.14316200613291225,3123.1756557204576,0.9592,False
static,False,32,17,0.0,0.11249175807461143,0.0,0,0,0.23078050177603826,8889.54015045919,0.8994000000000001,False
static,False,64,17,0.0,0.18252271797973663,0.0,0,0,0.15601166623044574,5478.770046099239,0.9494000000000001,False
static,False,128,17,0.0,0.3161406080471352,0.0,0,0,0.13347718906240122,3163.149480154427,0.9628,False
static,False,32,18,0.0,0.10986928408965468,0.0,0,0,0.24657745233496106,9101.724911431913,0.8866000000000002,False
static,False,64,18,0.0,0.18022070196457207,0.0,0,0,0.18152454379504715,5548.752108381981,0.9378,False
static,False,128,18,0.0,0.3073648801073432,0.0,0,0,0.15657892578504937,3253.46213806458,0.9548,False
static,False,32,19,0.0,0.11115700204391032,0.0,0,0,0.24923916225184195,8996.284369067189,0.8772000000000001,False
static,False,64,19,0.0,0.17764248605817556,0.0,0,0,0.18450972874079027,5629.283974738528,0.9296,False
static,False,128,19,0.0,0.30696414003614336,0.0,0,0,0.1580444241344819,3257.7095157833596,0.9486000000000001,False
static,False,32,20,0.0,0.11580289399717003,0.0,0,0,0.26509432283623124,8635.362774478139,0.865,False
static,False,64,20,0.0,0.18448927800636739,0.0,0,0,0.20220573681278184,5420.369198721058,0.9222,False
static,False,128,20,0.0,0.31411081191617996,0.0,0,0,0.17451005701678057,3183.589873585277,0.9432,False
static,False,32,21,0.0,0.10672910802531987,0.0,0,0,0.22589165544570258,9369.515200696374,0.9036000000000001,False
static,False,64,21,0.0,0.1761976700508967,0.0,0,0,0.14985326155943354,5675.443947193732,0.952,False
static,False,128,21,0.0,0.30818286002613604,0.0,0,0,0.13420506696842707,3244.8267885994474,0.963,False
static,False,32,22,0.0,0.10543443006463349,0.0,0,0,0.23677128204239636,9484.56779618365,0.8956000000000001,False
static,False,64,22,0.0,0.17585680994670838,0.0,0,0,0.1740734327805366,5686.444558519172,0.9438,False
static,False,128,22,0.0,0.3028358480660245,0.0,0,0,0.1474708106711291,3302.1189743097366,0.9606,False
static,False,32,23,0.0,0.11372543789912015,0.0,0,0,0.22773282591668684,8793.107491808889,0.8924000000000001,False
static,False,64,23,0.0,0.1796768440399319,0.0,0,0,0.1767031408888931,5565.547443485579,0.936,False
static,False,128,23,0.0,0.309897395898588,0.0,0,0,0.16029422946569225,3226.874485667649,0.9476,False
static,False,32,24,0.0,0.10911016399040818,0.0,0,0,0.2649995471694244,9165.049005772822,0.8717999999999999,False
static,False,64,24,0.0,0.17680258792825043,0.0,0,0,0.19722829411623477,5656.025806623472,0.929,False
static,False,128,24,0.0,0.30858058005105704,0.0,0,0,0.18187908071023454,3240.6446310864485,0.94,False
