condition,drift_detected,ef_search,epoch_idx,mean_eh,mean_latency_ms,mmd_squared,n_conjugate_edges,n_index_rebuilds,per_query_recall_std,queries_per_second,recall_at_k,repair_happened
adaptive_mconj48,False,64,5,0.6627989324698141,0.2104537539416924,0.0013914025870214604,0,0,0.11310366925966638,4751.637741168811,0.9766000000000001,False
adaptive_mconj48,False,128,5,0.6627989324698141,0.35040901007596403,0.0013914025870214604,0,0,0.0650218424838915,2853.8078966154817,0.9904,False
adaptive_mconj48,False,32,6,0.6540210436461922,0.13519202603492886,0.0006884814103180666,0,0,0.15337522616120247,7396.885965313038,0.9598,False
adaptive_mconj48,False,64,6,0.6540210436461922,0.2045027039712295,0.0006884814103180666,0,0,0.12079917218259403,4889.91089399329,0.9766,False
adaptive_mconj48,False,128,6,0.6540210436461922,0.3391403700225055,0.0006884814103180666,0,0,0.08643587218279226,2948.6315649583075,0.9877999999999999,False
adaptive_mconj48,False,32,7,0.6545310027823578,0.13634802401065826,0.000398814272068177,0,0,0.1730276278517393,7334.173027119414,0.9512,False
adaptive_mconj48,False,64,7,0.6545310027823578,0.20850197807885706,0.000398814272068177,0,0,0.15697273648630836,4796.117567871669,0.9634000000000001,False
adaptive_mconj48,False,128,7,0.6545310027823578,0.3450706199510023,0.000398814272068177,0,0,0.12467493733706067,2897.9575257435513,0.9795999999999999,False
adaptive_mconj48,False,32,8,0.662621486241296,0.13585598394274712,0.0017191244615282534,0,0,0.18038669574001293,7360.735765760774,0.9508,False
adaptive_mconj48,False,64,8,0.662621486241296,0.20541450392920524,0.0017191244615282534,0,0,0.14077997016621363,4868.205413307346,0.971,False
adaptive_mconj48,False,128,8,0.662621486241296,0.3433009040309116,0.0017191244615282534,0,0,0.11659348180751786,2912.8964947612185,0.9813999999999999,False
adaptive_mconj48,False,32,9,0.6596824335337974,0.1376808419590816,7.568006809960845e-05,0,0,0.18777124380479565,7263.174641953436,0.9486,False
adaptive_mconj48,False,64,9,0.6596824335337974,0.2092876359820366,7.568006809960845e-05,0,0,0.13232248486179513,4778.11312315569,0.9726,False
adaptive_mconj48,False,128,9,0.6596824335337974,0.34578461793716997,7.568006809960845e-05,0,0,0.11150802661692118,2891.9736394454158,0.9814,False
adaptive_mconj48,False,32,10,0.663457865821305,0.13576090394053608,0.0015060642043926598,0,0,0.1400634142094216,7365.890849091611,0.9668,False
adaptive_mconj48,False,64,10,0.663457865821305,0.2061883619753644,0.0015060642043926598,0,0,0.11377504119972885,4849.934256325685,0.9782000000000001,False
adaptive_mconj48,False,128,10,0.663457865821305,0.3437249220442027,0.0015060642043926598,0,0,0.07389181280764466,2909.303154548104,0.99,False
adaptive_mconj48,False,32,11,0.6618125199136129,0.13929327798541635,0.002011354833692621,0,0,0.17162237616348283,7179.097329482744,0.9524000000000001,False
adaptive_mconj48,False,64,11,0.6618125199136129,0.21149069198872894,0.002011354833692621,0,0,0.11884847495866324,4728.340479652378,0.9748,False
adaptive_mconj48,False,128,11,0.6618125199136129,0.3489012740319595,0.002011354833692621,0,0,0.09589056262218927,2866.1402936247223,0.985,False
adaptive_mconj48,False,32,12,0.6538964669521334,0.1342817860422656,0.0001327998703843739,0,0,0.18422638247547501,7447.026357582457,0.9492,False
adaptive_mconj48,False,64,12,0.6538964669521334,0.20382872596383095,0.0001327998703843739,0,0,0.15391880976670785,4906.079823986381,0.967,False
adaptive_mconj48,False,128,12,0.6538964669521334,0.3399709879886359,0.0001327998703843739,0,0,0.13304796127712745,2941.4274609615413,0.9768,False
adaptive_mconj48,True,32,13,0.7066940326061594,0.12874377600383013,0.058945385545392484,15500,0,0.2338590173587497,7767.365779066865,0.8886000000000001,True
adaptive_mconj48,True,64,13,0.7066940326061594,0.19097812799736857,0.058945385545392484,15500,0,0.17813017711774723,5236.201707945209,0.9342,True
adaptive_mconj48,True,128,13,0.7066940326061594,0.3180490080267191,0.058945385545392484,15500,0,0.15471509299354083,3144.1695297348347,0.9518,True
adaptive_mconj48,True,32,14,0.707149778149786,0.17113096197135746,0.05521766503522904,27108,0,0.237023121235039,5843.4779333933275,0.9002,True
adaptive_mconj48,True,64,14,0.707149778149786,0.2338006739737466,0.05521766503522904,27108,0,0.15253314393927636,4277.147636076916,0.9558,True
adaptive_mconj48,True,128,14,0.707149778149786,0.36654156201984733,0.05521766503522904,27108,0,0.14142291186367223,2728.2035753038354,0.9633999999999999,True
adaptive_mconj48,True,32,15,0.7240576437134981,0.22779448598157614,0.07157957701101945,33672,0,0.22266566866043808,4389.921888104347,0.91,True
adaptive_mconj48,True,64,15,0.7240576437134981,0.29044397396501154,0.07157957701101945,33672,0,0.18793818132566892,3443.0048120759616,0.9381999999999999,True
adaptive_mconj48,True,128,15,0.7240576437134981,0.4286051959497854,0.07157957701101945,33672,0,0.1750669586186954,2333.149503201912,0.9466,True
adaptive_mconj48,True,32,16,0.7139851023833967,0.25452013791073114,0.06606611198555827,37445,0,0.21208253110522796,3928.9621961101325,0.921,True
adaptive_mconj48,True,64,16,0.7139851023833967,0.3228895179927349,0.06606611198555827,37445,0,0.18054351276077468,3097.0345715047342,0.9398,True
adaptive_mconj48,True,128,16,0.7139851023833967,0.44936868001241237,0.06606611198555827,37445,0,0.16924999261447543,2225.34423176172,0.9462,True
adaptive_mconj48,True,32,17,0.7190128536497578,0.28324296802747995,0.07052989417618696,40094,0,0.19990907933358104,3530.5377816228115,0.9306,True
adaptive_mconj48,True,64,17,0.7190128536497578,0.3495793320471421,0.07052989417618696,40094,0,0.16606251834775962,2860.5810135970687,0.9482,True
adaptive_mconj48,True,128,17,0.7190128536497578,0.4951345600420609,0.07052989417618696,40094,0,0.14989543021720175,2019.6530008227492,0.9556,True
adaptive_mconj48,True,32,18,0.7134201064837193,0.27635941992048174,0.06729100273118017,42869,0,0.22209763618733092,3618.4762592414436,0.9208000000000001,True
adaptive_mconj48,True,64,18,0.7134201064837193,0.3392162099480629,0.06729100273118017,42869,0,0.17114251371298717,2947.9723275992887,0.9468000000000001,True
adaptive_mconj48,True,128,18,0.7134201064837193,0.46821260603610426,0.06729100273118017,42869,0,0.15541222603128751,2135.7818800865202,0.9552,True
adaptive_mconj48,True,32,19,0.7176283172315764,0.29205303406342864,0.06789714844408928,45145,0,0.2211796554839527,3424.0356488911466,0.9134,True
adaptive_mconj48,True,64,19,0.7176283172315764,0.3634866080246866,0.06789714844408928,45145,0,0.17131678259878685,2751.1329934116416,0.9416,True
adaptive_mconj48,True,128,19,0.7176283172315764,0.5060881800018251,0.06789714844408928,45145,0,0.15342424840943494,1975.9402402885476,0.951,True
adaptive_mconj48,True,32,20,0.7154172007633351,0.310406900011003,0.07870089185471775,46100,0,0.24420778038383625,3221.5778707385466,0.9016,True
adaptive_mconj48,True,64,20,0.7154172007633351,0.38056649803183973,0.07870089185471775,46100,0,0.19253633423330777,2627.6616706190885,0.9324000000000001,True
adaptive_mconj48,True,128,20,0.7154172007633351,0.5113397520035505,0.07870089185471775,46100,0,0.17144970107877122,1955.6468983327868,0.945,True
adaptive_mconj48,True,32,21,0.7066996375469439,0.30548434995580465,0.04920878656393588,46665,0,0.2027258246992721,3273.4901154336485,0.9332,True
adaptive_mconj48,True,64,21,0.7066996375469439,0.3721530740149319,0.04920878656393588,46665,0,0.1393034098649419,2687.0663439955274,0.9616,True
adaptive_mconj48,True,128,21,0.7066996375469439,0.5038904839893803,0.04920878656393588,46665,0,0.131304836163791,1984.5582160687825,0.9648,True
adaptive_mconj48,True,32,22,0.7073135366439794,0.3013220160501078,0.05521291645284745,47160,0,0.21221083855449044,3318.708712720503,0.9284,True
adaptive_mconj48,True,64,22,0.7073135366439794,0.3731854520738125,0.05521291645284745,47160,0,0.16557523969482876,2679.632859327565,0.9522,True
adaptive_mconj48,True,128,22,0.7073135366439794,0.5129386479966342,0.05521291645284745,47160,0,0.14360097492705265,1949.5508944503665,0.9626,True
adaptive_mconj48,True,32,23,0.7215515883697219,0.3260636539198458,0.06994787266666525,47410,0,0.2097704459641539,3066.885830353308,0.9194000000000001,True
adaptive_mconj48,True,64,23,0.7215515883697219,0.3880603639408946,0.06994787266666525,47410,0,0.1626110697338899,2576.9186779207107,0.9458,True
adaptive_mconj48,True,128,23,0.7215515883697219,0.5346420319983736,0.06994787266666525,47410,0,0.15575570615550496,1870.4103683397682,0.9496,True
adaptive_mconj48,True,32,24,0.70128657234703,0.30477858998347074,0.04316982863698952,47853,0,0.22722138983819282,3281.07036670205,0.9138,True
adaptive_mconj48,True,64,24,0.70128657234703,0.3723446319345385,0.04316982863698952,47853,0,0.18743265457224892,2685.6839450173916,0.937,True
adaptive_mconj48,True,128,24,0.70128657234703,0.5178997999755666,0.04316982863698952,47853,0,0.17993154253771074,1930.875431979657,0.9408,True
